Date,Total Visits,Chrome,Safari,Firefox,Edge,Opera,Other,Desktop,Mobile,Tablet,Top Country,Bounce Rate (%)
2025-03-13,12885,7502,2537,1373,841,340,292,6976,5416,493,Germany,41.0
2025-03-14,10092,5990,1934,1012,706,264,186,5108,4333,651,India,40.6
2025-03-15,12239,7331,2361,1404,912,251,-20,6406,5844,-11,Australia,43.1
2025-03-16,11941,6729,2273,1352,745,353,489,6529,5077,335,UK,37.8
2025-03-17,12026,7025,2234,1431,860,352,124,6131,5512,383,Brazil,40.1
2025-03-18,12003,6876,2310,1270,778,351,418,5851,5239,913,Brazil,36.6
2025-03-19,11273,6314,2120,1216,778,337,508,5580,4670,1023,India,38.4
2025-03-20,10561,6135,1927,1218,643,298,340,5651,4657,253,Canada,36.6
2025-03-21,11352,6561,2060,1198,845,270,418,5831,5378,143,Australia,35.5
2025-03-22,11173,6344,2197,1249,882,270,231,5627,4682,864,UK,35.4
2025-03-23,10994,6331,2119,1287,747,264,246,5124,4404,1466,UK,41.7
2025-03-24,11724,6645,2183,1275,837,266,518,6010,4703,1011,Canada,45.0
2025-03-25,11092,6591,2110,1235,876,275,5,5932,4455,705,USA,42.6
2025-03-26,10957,6103,2182,1281,701,265,425,5436,5020,501,Brazil,35.2
2025-03-27,10248,5719,1846,1101,619,229,734,5088,4741,419,Brazil,43.7
2025-03-28,10286,5768,2056,1120,671,267,404,5478,4821,-13,Germany,39.7
2025-03-29,10461,5778,2073,1101,632,292,585,5676,4465,320,Canada,37.0
2025-03-30,11036,6564,1994,1145,667,244,422,5687,4617,732,Australia,37.7
2025-03-31,11090,6268,2093,1295,882,235,317,5651,5056,383,Brazil,43.1
2025-04-01,10859,6468,2113,1160,693,258,167,5026,5043,790,Australia,43.5
2025-04-02,12080,6982,2412,1422,806,361,97,5815,5728,537,India,41.9
2025-04-03,12061,7212,2387,1265,792,312,93,6027,5780,254,Brazil,43.0
2025-04-04,11421,6438,2135,1233,785,230,600,5684,4973,764,India,39.9
2025-04-05,11963,6984,2265,1292,783,242,397,6467,5591,-95,Germany,43.2
2025-04-06,11809,7035,2184,1361,844,343,42,6110,5107,592,Canada,43.9
2025-04-07,10542,6013,1955,1062,751,225,536,4870,5002,670,USA,37.9
2025-04-08,10940,6290,2184,1205,798,260,203,5484,4955,501,Germany,39.6
2025-04-09,10685,5996,1983,1119,802,273,512,5348,4376,961,USA,38.0
2025-04-10,10459,6096,1970,1055,798,298,242,5379,4801,279,USA,43.4
2025-04-11,11712,6521,2177,1404,765,326,519,6344,4952,416,Canada,42.4
